dates,77470,76430,76500,76900,161530,161680,162420,162450,162890,163100,164290,164050,77650,77800,77610,165600,165460,165200,604900,603900,604020,603600,607150,6155A,6325O,7031,8019,8025,8414A,8416Y,8500A,9981A,0016A,76,0200E,B893,B278,B228,B954
1995-11-01,-0.009332812,-0.021008125,-0.029408844,-0.019889684,-0.039428618,-0.021060925,-0.026639596,-0.034607705,-0.009940353,-0.021017255,-0.008281979,-0.0076584816,-0.036289357,-0.026575724,-0.025528133,9.1106136e-05,9.1106136e-05,-0.006757089,-0.00552968,-0.006754255,-0.0036380216,-0.01121397,-0.006111552,0.0031743126,-0.0094413515,-0.01583449,-0.008876242,-0.009030393,-0.009594116,-0.009594116,-0.0127285365,-0.0040910454,-0.010672406,-0.012696269,-0.012696269,-0.0038818358,0.0041740416,0.0041740416,0.0124600725
1995-12-01,-0.01730794,-0.027441759,-0.037236445,-0.022602696,-0.046707246,-0.02136777,-0.0254338,-0.033594597,-0.010526769,-0.019492095,-0.007502407,-0.006512165,-0.043246236,-0.03268761,-0.030200735,-0.00612659,-0.00612659,-0.010342835,-0.014848801,-0.0135578625,-0.008522082,-0.014169216,-0.0062798057,-0.0041355677,-0.01840643,-0.022531722,-0.015627684,-0.017538792,-0.017531026,-0.017531026,-0.018644188,-0.014397935,-0.01963887,-0.022310646,-0.022310646,-0.0060528093,-0.00032730104,-0.00032730104,0.0061649745
1996-01-01,-0.013819492,-0.021439381,-0.03251515,-0.014330857,-0.045128483,-0.02253928,-0.024848059,-0.03277793,-0.014310501,-0.022366218,-0.0071393778,-0.006607175,-0.03172076,-0.02442726,-0.024582628,0.0011488007,0.0011488007,-0.0054377904,-0.015680142,-0.013496223,-0.010396994,-0.014794159,-0.007226766,-0.0061942935,-0.017737309,-0.022512224,-0.014994568,-0.015693495,-0.01533193,-0.01533193,-0.017215181,-0.010045054,-0.017228456,-0.020066695,-0.020066695,-0.004658156,0.0045010885,0.0045010885,0.009189182
1996-02-01,-0.017825447,-0.02825644,-0.03672849,-0.023537125,-0.04354972,-0.017843673,-0.023349322,-0.035220236,-0.013715108,-0.025777852,-0.0056068455,-0.0047308207,-0.03774318,-0.021607926,-0.02542922,-0.0050964355,-0.0050964355,-0.0042622425,-0.016801504,-0.013736738,-0.0069881417,-0.015991593,-0.009363607,-0.002171592,-0.016356634,-0.01946216,-0.012376717,-0.012910874,-0.0112138875,-0.0112138875,-0.012208431,-0.007074213,-0.01248901,-0.013616006,-0.013616006,-0.0040255035,0.00697759,0.00697759,0.010084788
1996-03-01,-0.008267381,-0.012663621,-0.02319623,-0.008325983,-0.030873079,-0.0064067175,-0.01608867,-0.025553215,-0.0061842976,-0.017623182,-0.0010008608,-0.0017302036,-0.023431566,-0.008615743,-0.014435174,0.0020147557,0.0020147557,3.3831704e-05,-0.0032482278,-0.0015729143,0.003332366,-0.0039774897,0.0015138753,0.008087061,-0.007855815,-0.009825177,-0.0022768897,-0.0030497233,-0.0016571045,-0.0016571045,-0.0032921655,0.004121563,-0.0015080057,-0.003978191,-0.003978191,-0.0042412393,0.015901947,0.015901947,0.016820908
1996-04-01,-0.006489707,-0.008955638,-0.015948253,-0.0024960425,-0.02656631,0.006462439,-0.004099622,-0.01225845,0.010517644,-0.0019218876,0.0033835461,0.0033437014,-0.01708052,0.0021883806,-0.007256003,0.009773366,0.009773366,0.008017147,0.0018754631,0.0034110192,0.010179436,-0.002546501,0.003071289,0.012014916,0.00061497843,-0.0021544562,0.003135358,0.0044143917,0.0055135093,0.0055135093,0.0016746405,0.009424067,0.0019913432,-0.0012830776,-0.0012830776,-0.002113225,0.022645824,0.022645824,0.020870421
1996-05-01,-0.005107768,-0.010956397,-0.010614906,-0.00274924,-0.019926177,0.01312013,0.0,-0.0063608633,0.020650527,0.0060742935,0.013596666,0.011914849,-0.004378425,0.025097165,0.0039577708,0.013857809,0.013857809,0.013471923,0.013405214,0.012046588,0.017173527,0.010028267,0.01382426,0.014186508,0.0041479296,-0.00041537813,0.0034152847,0.004343184,0.004161682,0.004161682,-0.00011432426,0.014081327,0.003330409,-0.00074409315,-0.00074409315,-0.0010925293,0.034280397,0.034280397,0.026594162
1996-06-01,-0.0061731,-0.0065534543,-0.009598895,4.8237463e-05,-0.018010773,0.01577941,0.001119728,-0.0056619085,0.025093976,0.009715098,0.016085802,0.014849782,-0.0028728908,0.025846586,0.0013302073,0.017632313,0.017632313,0.018351559,0.018058304,0.016086893,0.017919865,0.007557678,0.012983195,0.028260246,0.015434216,0.010791991,0.01580423,0.017906649,0.016179198,0.016179198,0.010276585,0.016327798,0.00900145,0.004089547,0.004089547,-0.0013944185,0.032411195,0.032411195,0.028112624
1996-07-01,-0.004535489,-0.006193992,-0.010315261,-0.0022006128,-0.021388842,0.012943401,0.0027734432,-0.006407922,0.022794386,0.008939492,0.02137373,0.019266605,0.0026304456,0.037596818,0.008267571,0.024834758,0.024834758,0.026546426,0.026803905,0.02757218,0.026953354,0.0177145,0.023162944,0.027797444,0.018828558,0.011350208,0.017581902,0.019063702,0.017605895,0.017605895,0.0136430375,0.015792001,0.008564792,0.00472812,0.00472812,-0.0021134596,0.04132029,0.04132029,0.029579375
1996-08-01,-0.009631029,-0.012322059,-0.014919374,-0.007047887,-0.026647627,0.005960341,-0.00065465126,-0.009651248,0.021511601,0.006576682,0.014269933,0.013199806,-0.006074128,0.028823337,0.0020888385,0.02274691,0.02274691,0.023400353,0.02690051,0.026067149,0.026201067,0.018841743,0.021244202,0.020902991,0.0154161025,0.0058146585,0.010288499,0.0135338195,0.012603251,0.012603251,0.009242066,0.0063862256,-0.002270755,-0.0020565405,-0.0020565405,-0.0028895452,0.031476848,0.031476848,0.024478488
1996-09-01,-0.007737747,-0.013765776,-0.019015536,-0.010888376,-0.027436914,-0.0032357743,-0.0129279215,-0.021634655,0.0032890171,-0.008040086,0.007927628,0.007563472,-0.018551297,0.0015970222,-0.008993171,0.006509474,0.006509474,0.011010908,0.011922902,0.010251691,0.012694929,0.0056770323,0.0066411337,0.017111642,-0.0005666425,-0.0056393943,-1.8290666e-05,0.00033821227,8.7178545e-05,8.7178545e-05,-0.0014803358,0.0033848665,-0.0030044129,-0.0030583588,-0.0030583588,-0.0040111835,0.011073812,0.011073812,0.012083477
1996-10-01,-0.0075429115,-0.016305776,-0.01929551,-0.011913275,-0.028383054,-0.004556229,-0.011748002,-0.019954264,0.0015940947,-0.009671049,0.0016653052,0.0016354322,-0.019762674,-0.0041205166,-0.009993609,0.0052423244,0.0052423244,0.005091188,0.0028872786,0.004175872,0.007993206,-0.0007825851,0.0019873048,0.014578102,-0.00033766223,-0.004886627,8.519076e-05,0.00096716505,0.0010279338,0.0010279338,-0.0020975936,0.0028735232,-0.0041047568,-0.0035797406,-0.0035797406,-0.002616765,0.008005524,0.008005524,0.010850483
1996-11-01,-0.01767922,-0.027375832,-0.032801613,-0.022295257,-0.04116992,-0.011641621,-0.020998063,-0.029110692,0.000861224,-0.010755431,-0.00022143323,0.00031387806,-0.03727581,-0.01579188,-0.017436488,-0.0022154273,-0.0022154273,0.00031290876,-0.0055618812,-0.0040217736,-0.0009050669,-0.007931518,-0.0014578247,0.0034710597,-0.012473912,-0.017898135,-0.013411631,-0.013124497,-0.011687418,-0.011687418,-0.013482983,-0.008663115,-0.015563299,-0.017014267,-0.017014267,-0.0045720027,0.0035509744,0.0035509744,0.0075147417
1996-12-01,-0.018568108,-0.024422573,-0.038662583,-0.023687843,-0.044321664,-0.025812557,-0.028508622,-0.03759958,-0.0148052145,-0.021898953,-0.0055803778,-0.0049499273,-0.03982007,-0.031839684,-0.029617848,-0.0048137386,-0.0048137386,-0.009201257,-0.0132439975,-0.008981031,-0.007499455,-0.012504769,-0.0027411906,-0.0036251976,-0.019286716,-0.02264203,-0.016455635,-0.017633734,-0.017294312,-0.017294312,-0.018758418,-0.01479357,-0.020512281,-0.022082195,-0.022082195,-0.0032062237,-0.0020248413,-0.0020248413,0.004711363
1997-01-01,-0.019067323,-0.025614714,-0.03704111,-0.026551671,-0.04618485,-0.020261394,-0.020377867,-0.030641956,-0.011113185,-0.017420355,-0.0044555664,-0.002964139,-0.03061337,-0.02302725,-0.021658326,-0.00012757836,-0.00012757836,-0.0049050446,-0.015860511,-0.01327414,-0.0097974865,-0.0134859085,-0.0068093874,-0.0037795294,-0.019805318,-0.022713343,-0.014903215,-0.016731868,-0.016459554,-0.016459554,-0.016615188,-0.012930705,-0.020326039,-0.025609223,-0.025609223,-0.0048593376,0.0025388082,0.0025388082,0.0064377254
1997-02-01,-0.002788233,-0.013969519,-0.026400257,-0.012763436,-0.03360118,-0.015435366,-0.01940482,-0.025419861,-0.003472272,-0.012236541,-0.00072634727,-0.0003796816,-0.025231255,-0.0057964083,-0.011598654,0.00289917,0.00289917,-0.00017758193,-0.004466195,-0.0012891914,0.0053189835,-0.0057003973,-0.0017381795,0.0063782707,-0.0055889497,-0.0058146585,2.4354418e-05,-0.0043787397,-0.003220927,-0.003220927,-0.004520988,0.00085230527,-0.0039068204,-0.0059819235,-0.0059819235,-0.0030623216,0.017272694,0.017272694,0.017430834
1997-03-01,-0.00017654468,-0.0054212715,-0.016339026,-0.002520063,-0.02672885,0.0021665962,-0.005116124,-0.014841929,0.004076939,-0.007617015,0.003667027,0.0027815104,-0.0065932097,0.010290991,-0.003155338,0.008952815,0.008952815,0.006714834,0.001972067,0.0048359786,0.008398668,-0.003930664,-0.0006915283,0.019858709,0.0042685233,0.0025244819,0.011871438,0.009416174,0.010572204,0.010572204,0.007738866,0.011804438,0.007854331,0.006356936,0.006356936,-0.0015958346,0.024374899,0.024374899,0.022518793
1997-04-01,-0.0008644328,-0.0067571006,-0.016671104,-0.0011757143,-0.026455991,-0.0013017796,-0.009715278,-0.019577283,0.0023727417,-0.010041435,0.0021081716,0.0007519722,-0.0047242907,0.0067425175,-0.0066844267,0.011578518,0.011578518,0.006943094,0.002584418,0.0009807927,0.0060771247,-0.0014659881,0.0032457479,0.01929515,0.003786247,0.0011421839,0.008395216,0.008176095,0.009319967,0.009319967,0.006607196,0.009357067,0.006433695,0.005853061,0.005853061,-0.0024583084,0.026259359,0.026259359,0.021194883
1997-05-01,-0.00082795083,-0.0027734805,-0.008283449,0.0038162724,-0.022230444,0.018029664,0.004900673,-0.0027720989,0.027494244,0.011936836,0.020337434,0.017777324,0.009639033,0.036808126,0.009531717,0.027843345,0.027843345,0.025125634,0.017645895,0.019220334,0.021146666,0.014753342,0.02042806,0.016719952,0.0057576825,0.001920912,0.0071411133,0.007944646,0.009382324,0.009382324,0.0025719693,0.011396576,0.002666628,-0.00024605394,-0.00024605394,-0.001365779,0.037395477,0.037395477,0.027697245
1997-06-01,-0.0075064297,-0.011159946,-0.010028693,-0.00085006224,-0.021063859,0.015519024,0.0047801496,-0.0019160679,0.03475952,0.016124366,0.027095849,0.02420199,-6.922969e-05,0.031958148,0.004815315,0.026694544,0.026694544,0.027620342,0.029401056,0.028571403,0.031202689,0.02536564,0.028583068,0.020274037,0.011509262,0.0041208267,0.005996555,0.0053043426,0.005756531,0.005756531,-0.0009430585,0.008042128,-0.00023862654,-0.0030759615,-0.0030759615,-0.0033353365,0.03850123,0.03850123,0.028579924
1997-07-01,-0.0073907212,-0.0060921693,-0.010113334,-0.0031893821,-0.022578742,0.020809952,0.008096018,-0.0015548578,0.026926227,0.010270605,0.025793718,0.023946404,0.0030978168,0.034777485,0.0062665152,0.027341964,0.027341964,0.028060153,0.039667696,0.03714533,0.032413412,0.025260543,0.02654592,0.027696688,0.020239258,0.013894187,0.01901255,0.018915376,0.016789755,0.016789755,0.008533256,0.008163899,0.0028529658,0.0012714063,0.0012714063,-0.0006326529,0.03825175,0.03825175,0.030786302
1997-08-01,-0.004949414,-0.0038817967,-0.0101328995,0.0011877244,-0.020791,0.01322231,0.0010679746,-0.009187843,0.014328901,-0.000899117,0.010956967,0.010629773,-0.0026824386,0.0162255,-0.005552045,0.02049501,0.02049501,0.017962702,0.020552432,0.020583453,0.019906482,0.011710358,0.015145061,0.022202458,0.013022638,0.008163876,0.010994678,0.012465898,0.012086079,0.012086079,0.0057498105,0.009338876,0.0003842743,-0.0028474145,-0.0028474145,-0.0002732497,0.03714625,0.03714625,0.027853224
1997-09-01,-0.005241767,-0.0071225287,-0.012783356,-0.005540614,-0.019630196,0.010981469,-0.0011799192,-0.009926035,0.012670629,-0.0018689138,0.004172086,0.0045702457,-0.0011769048,0.013701684,-0.0053651696,0.022409728,0.022409728,0.012330206,0.009725111,0.0043054963,0.0070997514,-0.0016996383,0.0041802977,0.018114362,0.0053597726,-0.0008371141,0.006988923,0.008472745,0.008609823,0.008609823,0.0054640463,0.0035796026,-0.0011121328,-0.003450878,-0.003450878,-0.0018113357,0.022412363,0.022412363,0.021947648
1997-10-01,-0.0051504127,-0.016425597,-0.021255653,-0.015211143,-0.028789354,-0.0063323216,-0.016286964,-0.024877852,-0.0018689025,-0.013206338,-0.00015056302,-0.0003504753,-0.01687283,-0.0071565006,-0.016249174,0.005451928,0.005451928,0.0024101983,-0.003138575,-0.0039106817,0.0018572537,-0.0074934005,1.2410482e-05,0.009232197,-0.0027251213,-0.0074175727,-0.00021302661,-0.0017739916,-0.0014141846,-0.0014141846,-0.0051668035,0.0009131416,-0.004291095,-0.0065912227,-0.0065912227,-0.0017254169,0.018627675,0.018627675,0.018845664
1997-11-01,-0.014580543,-0.022409879,-0.02891397,-0.014921717,-0.03802405,-0.015946876,-0.024675783,-0.033673197,-0.010426091,-0.018927809,-0.00723686,-0.005687356,-0.03161706,-0.025530785,-0.025956996,-0.0040570516,-0.0040570516,-0.0064357566,-0.013843405,-0.012607889,-0.007405407,-0.014005661,-0.0071831257,-0.0017325265,-0.016814793,-0.021584298,-0.016948687,-0.017621916,-0.017755432,-0.017755432,-0.02103893,-0.011615765,-0.018189142,-0.020189721,-0.020189721,-0.004140531,0.0028348288,0.0028348288,0.007722431
1997-12-01,-0.016632179,-0.024889922,-0.03651359,-0.022886017,-0.048599433,-0.021702552,-0.027492119,-0.035761986,-0.012230966,-0.021511005,-0.008910843,-0.008424997,-0.04250223,-0.030439995,-0.02682549,-0.0054793195,-0.0054793195,-0.008592148,-0.01962438,-0.014939513,-0.010761381,-0.017428303,-0.0095131425,-0.0053933766,-0.018285936,-0.021311654,-0.015566749,-0.018577164,-0.018247578,-0.018247578,-0.02095895,-0.012401071,-0.017618624,-0.020365557,-0.020365557,-0.0050750733,-4.6539306e-05,-4.6539306e-05,0.0037379796
1998-01-01,-0.013673466,-0.025716538,-0.036474567,-0.020974929,-0.046602804,-0.020447234,-0.023728332,-0.031081641,-0.009408988,-0.018213812,-0.0046858224,-0.00435853,-0.034247503,-0.021745706,-0.023175407,-0.0011030989,-0.0011030989,-0.005285617,-0.018496493,-0.014902549,-0.009203833,-0.015302372,-0.00944458,-0.004900832,-0.0168269,-0.02000724,-0.013606466,-0.014803545,-0.01428538,-0.01428538,-0.015734844,-0.010933842,-0.015487623,-0.016979063,-0.016979063,-0.0040830174,0.006447856,0.006447856,0.008254793
1998-02-01,-0.0012663304,-0.0098421145,-0.022382252,-0.011828909,-0.02865013,-0.008256903,-0.0079151625,-0.018807676,0.0013741886,-0.006462097,0.0049515134,0.0038329363,-0.01285779,-0.0012026759,-0.009103035,0.0053426605,0.0053426605,0.0015221505,-0.011851975,-0.006088005,-0.0010813588,-0.0074700355,-0.0025916544,0.0034946986,-0.01050858,-0.010837449,-0.0024777888,-0.005962941,-0.0050088502,-0.0050088502,-0.0052925134,-0.004164208,-0.0058048996,-0.0060756765,-0.0060756765,-0.002041626,0.010481771,0.010481771,0.008306716
1998-03-01,-0.004462525,-0.013376383,-0.021092856,-0.007156372,-0.028661598,-0.0040261946,-0.0117394235,-0.021556182,-0.0030233345,-0.012245323,-0.0010452633,-0.0011316538,-0.013290405,0.0033714196,-0.0072669536,0.0077493805,0.0077493805,0.0029091123,0.0005155366,0.0031951803,0.008328132,-0.0034050941,0.0007350667,0.01369997,0.0034968222,0.0029657152,0.0072993673,0.0058739074,0.006510315,0.006510315,0.0028635194,0.007987355,0.0014032382,0.0008495175,0.0008495175,-0.0019552377,0.021228535,0.021228535,0.020662732
1998-04-01,-0.010854715,-0.017461825,-0.022440841,-0.00661375,-0.031244598,0.0054395683,-0.0072863884,-0.016066993,0.015813041,0.004125775,0.011196336,0.009775758,-0.020057114,0.008181801,-0.0022868437,0.009271985,0.009271985,0.011002485,0.008629529,0.009338782,0.01335336,0.0057646753,0.010877482,0.008567689,-0.0013986895,-0.0077096093,-0.0056799473,-0.005725582,-0.0046725464,-0.0046725464,-0.009676405,0.003001359,-0.008413345,-0.009631979,-0.009631979,-0.0031196007,0.024577077,0.024577077,0.021402571
1998-05-01,-0.006660188,-0.0046844482,-0.00882394,0.0031169276,-0.019061355,0.011027929,-0.0010335193,-0.009509816,0.017233158,0.0009256039,0.014420351,0.01307559,-0.0031498095,0.022928745,0.00024198645,0.017850997,0.017850997,0.015028043,0.011239729,0.010806748,0.014375891,0.007207298,0.010977275,0.015058633,0.0015856343,-0.00360171,0.00046879772,0.0017028808,0.0020621745,0.0020621745,-0.0010745547,0.0065567065,0.0029169482,-0.0013768306,-0.0013768306,0.0,0.029109446,0.029109446,0.024751028
1998-06-01,-0.005594757,-0.005864559,-0.0055744024,0.00264676,-0.016136028,0.020279918,0.005865422,-0.0018296442,0.03665595,0.014290576,0.027290814,0.024953961,0.012650101,0.048538398,0.0121373795,0.028271781,0.028271781,0.027121566,0.03113477,0.030915415,0.02818759,0.01760931,0.023100687,0.025833566,0.018533127,0.013232231,0.01367953,0.016625104,0.017580973,0.017580973,0.009773651,0.014641479,0.0065210643,0.0031345093,0.0031345093,-0.0022425726,0.044964854,0.044964854,0.030773375
1998-07-01,-0.0063010347,-0.005624918,-0.004030979,0.0015555104,-0.018312631,0.027383985,0.015124062,0.0057326886,0.033880048,0.015701294,0.025324238,0.024939299,0.016630666,0.05539906,0.01828308,0.028654816,0.028654816,0.03035201,0.036271192,0.036022726,0.030556252,0.025424099,0.027119039,0.028106011,0.021921465,0.016905256,0.018068891,0.020635987,0.02120046,0.02120046,0.012997222,0.013904783,0.006835462,0.003884438,0.003884438,-0.001365779,0.04083735,0.04083735,0.029112075
1998-08-01,-0.0035066388,-0.0024799444,-0.007938292,-0.0020016578,-0.019833298,0.023571564,0.011084772,0.0020103133,0.027091231,0.009697536,0.023260469,0.022800207,0.008375662,0.038444422,0.0077067656,0.025564054,0.025564054,0.025430119,0.026339827,0.026252167,0.02353865,0.015617752,0.019643046,0.025483534,0.014819237,0.011512439,0.01594429,0.017793976,0.017935995,0.017935995,0.012465544,0.011652347,0.0051703053,0.0019392534,0.0019392534,-0.0011070839,0.03765996,0.03765996,0.027645536
1998-09-01,-0.005138186,-0.013106909,-0.014867271,-0.0047146706,-0.02540541,0.009242575,-0.005417503,-0.013420554,0.014722787,-0.0015692081,0.010903887,0.010600567,-0.00399752,0.016580252,-0.00085754396,0.015043082,0.015043082,0.014359833,0.021035766,0.0155378785,0.0154044675,0.012563134,0.015163777,0.017681208,0.006649977,-0.0016872617,0.0016985468,0.002586922,0.0022365316,0.0022365316,-0.0030920745,0.0046450337,-0.006206667,-0.005858992,-0.005858992,-0.0032921424,0.022786204,0.022786204,0.022337172
1998-10-01,-0.009271877,-0.019121218,-0.020819368,-0.0129381735,-0.030867299,-0.0023339116,-0.014779649,-0.020205457,0.00909753,-0.004178749,0.0061119045,0.0071401596,-0.020506965,0.0012419495,-0.007289034,0.0051875417,0.0051875417,0.0074421465,-0.0018368425,-0.0010116124,0.00488406,-0.002114296,0.0017693074,0.015521531,-0.0004461473,-0.0062558916,-0.004115499,-0.005405196,-0.0049901325,-0.0049901325,-0.008436197,-0.0022160534,-0.008896587,-0.010194497,-0.010194497,-0.002573571,0.012226359,0.012226359,0.016249975
1998-11-01,-0.0138682015,-0.025890252,-0.034501344,-0.02575585,-0.04754307,-0.016300183,-0.022918701,-0.03150581,-0.010105208,-0.022754021,-0.0015678225,0.00020444393,-0.03639334,-0.02024719,-0.0225708,-0.002042147,-0.002042147,-0.0013277218,-0.005052764,-0.0032692081,0.001680866,-0.007738781,-0.003675639,0.0071139866,-0.0109185,-0.014367845,-0.009886702,-0.01085796,-0.009506938,-0.009506938,-0.012511367,-0.007749974,-0.012523901,-0.013141501,-0.013141501,-0.0013946533,-0.0021804809,-0.0021804809,0.0051267412
1998-12-01,-0.015518039,-0.023715777,-0.036012124,-0.022017842,-0.049185712,-0.02512447,-0.027595485,-0.0384006,-0.015235901,-0.02603351,-0.008521058,-0.0069355965,-0.035857026,-0.02572812,-0.024802534,-0.004832049,-0.004832049,-0.0078649735,-0.018522276,-0.013625746,-0.0064768284,-0.015512657,-0.009862061,-0.0004924471,-0.018225688,-0.020519892,-0.014233517,-0.01808462,-0.016098225,-0.016098225,-0.016300773,-0.012754161,-0.015184729,-0.016486954,-0.016486954,-0.0016965426,0.0009343465,0.0009343465,0.0054382747
1999-01-01,-0.014519608,-0.022931123,-0.03197466,-0.017043969,-0.0436716,-0.018736426,-0.021773238,-0.030853912,-0.009381612,-0.017808303,-0.004030345,-0.0036357641,-0.030561376,-0.015338302,-0.018349143,-0.00029177783,-0.00029177783,-0.0043807225,-0.019708147,-0.014828522,-0.009045103,-0.015074539,-0.009351094,-0.0022487096,-0.014867475,-0.01833937,-0.012571552,-0.0143407425,-0.012484843,-0.012484843,-0.014351754,-0.011658311,-0.013053822,-0.01656894,-0.01656894,-0.0021277794,0.004547882,0.004547882,0.008696026
