dates,77470,76430,76500,76900,161530,161680,162420,162450,162890,163100,164290,164050,77650,77800,77610,165600,165460,165200,604900,603900,604020,603600,607150,6155A,6325O,7031,8019,8025,8414A,8416,8500A,9981A,0016A,76,0200E,B893,B278,B228,B954
1981-01-21,0.67960846,0.0,0.0,0.0,0.0,0.0,1.2032647,1.1744235,6.4679008,71.87229,191.43768,261.6681,0.88450694,0.10484457,0.15795603,0.50026923,0.37189573,0.02527237,0.038620085,54.041687,63.924686,40.107685,143.39517,0.0,0.0,0.0,2.075039,1.0169448,0.0,0.0,9.411386,2.7677832,1.3211408,0.19535795,0.04934892,0.29110536,0.0833869,0.0833869,0.59487677
1981-01-22,13.9305105,3.7253e-06,3.7253e-06,0.11023506,3.7253e-06,3.7253e-06,3.7253e-06,3.7253e-06,3.7253e-06,0.2151616,1.5118755,47.09488,3.7253e-06,3.7253e-06,3.7253e-06,3.7253e-06,3.7253e-06,3.7253e-06,3.7253e-06,51.546932,29.024076,15.221173,65.46812,3.7253e-06,3.7253e-06,3.7253e-06,0.18356368,0.086046755,3.7253e-06,3.7253e-06,0.18976256,0.2892427,4.3127537,17.570154,14.170669,7.1540947,28.272076,28.272076,0.20859018
1981-01-23,0.13191998,8.56817e-05,8.56817e-05,8.56817e-05,8.56817e-05,8.56817e-05,8.56817e-05,8.56817e-05,0.10607578,0.40318632,2.8478131,10.931386,8.56817e-05,8.56817e-05,8.56817e-05,8.56817e-05,8.56817e-05,8.56817e-05,8.56817e-05,2.5172176,66.78967,14.660289,87.263336,7.607156,0.62381667,5.6038475,12.454,11.64683,0.49254298,0.57664144,49.960976,6.5212917,17.873663,95.32007,69.07594,8.56817e-05,0.8032732,0.8032732,0.49515253
1981-01-24,0.0135190785,0.0135190785,0.0135190785,0.0135190785,0.0135190785,0.0135190785,0.0135190785,0.0135190785,0.0135190785,0.0135190785,0.38303435,0.16396306,0.0135190785,0.0135190785,0.0135190785,0.0135190785,0.0135190785,0.0135190785,0.0135190785,1.2472682,26.084648,1.8088257,20.065845,1.4591867,0.46433133,0.50118744,0.2213344,0.10314025,0.098101795,0.07704273,0.21694042,1.389731,0.1653973,0.6140022,0.018240884,0.0135190785,0.0135190785,0.0135190785,0.0135190785
1981-01-25,0.031774864,0.031774864,0.031774864,0.10397658,0.031774864,0.031774864,0.031774864,0.031774864,0.031774864,0.031774864,0.17492473,1.4394355,0.047804788,0.038150698,0.8075274,0.18349476,0.14732406,0.31208807,0.031774864,0.031774864,1.0954796,3.256211,0.03430806,0.06474927,0.031774864,0.32172722,0.03430806,0.031774864,0.031774864,0.031774864,0.031774864,0.031774864,0.03494136,0.031774864,0.03430806,0.06924756,0.031774864,0.031774864,0.031774864
1981-01-26,0.0104904175,0.0104904175,0.0104904175,0.8503868,0.042030588,0.0104904175,0.0104904175,0.018734485,0.019298866,0.017987564,11.561489,7.344893,0.054668635,0.14030561,0.25946462,2.3024287,2.041731,2.2164788,0.0104904175,0.0104904175,0.0104904175,0.0142380595,0.4472304,0.0104904175,0.0104904175,0.0104904175,0.0104904175,0.0104904175,0.0104904175,0.0104904175,0.0104904175,0.0104904175,0.0104904175,0.0104904175,0.012177974,0.026602298,0.0104904175,0.0104904175,0.0104904175
1981-01-27,-3.7253e-06,-3.7253e-06,-3.7253e-06,1.090426,0.08453801,-3.7253e-06,-3.7253e-06,-3.7253e-06,0.04991889,0.34038723,0.34270808,10.151436,0.0043213367,-3.7253e-06,19.71941,3.0037723,3.662307,-3.7253e-06,0.10204315,0.89363754,3.4271257,35.129932,14.061267,6.60824,-3.7253e-06,-3.7253e-06,-3.7253e-06,-3.7253e-06,-3.7253e-06,-3.7253e-06,-3.7253e-06,0.011544675,0.05954877,-3.7253e-06,-3.7253e-06,1.3566613,-3.7253e-06,-3.7253e-06,-3.7253e-06
1981-01-28,0.020846725,0.020846725,0.09226799,27.173801,2.500724,0.020846725,0.020846725,0.020846725,0.20671263,1.1390485,10.930393,19.867495,1.1753887,0.04662946,66.020836,10.384527,13.373759,0.020846725,0.020846725,17.916023,31.79474,37.456882,35.45025,13.169003,0.020846725,0.21383539,0.32817572,0.2040118,0.020846725,0.020846725,0.14257059,0.050712377,0.44387951,0.2725348,0.075455755,5.8385777,0.023331493,0.023331493,0.047899783
1981-01-29,1.3081526,30.788982,1.5798395,3.6280746,0.06749667,0.0077933073,0.0077933073,0.0077933073,0.55377746,5.7492666,5.0537114,31.380743,0.10684691,0.0077933073,0.0077933073,4.5726876,3.1206422,0.016098842,0.028196722,9.620149,77.84335,8.75291,56.302555,14.335156,0.08152053,1.4826376,15.892478,10.073351,4.172025,5.322844,19.11991,8.6855345,2.662737,1.598645,1.9979272,12.288801,10.617215,10.617215,1.7795656
1981-01-30,0.03868155,0.03868155,0.03868155,0.03868155,0.03868155,0.03868155,0.03868155,0.03868155,0.06018207,0.09138882,6.8693614,23.870121,0.03868155,0.03868155,0.03868155,1.9305832,1.9995793,0.03868155,0.046076253,0.12253225,9.117929,47.2621,73.24884,17.727137,2.2617636,10.596014,32.98414,24.716454,4.966276,4.498996,8.582895,13.200234,6.7066116,1.5313084,1.078088,0.097539276,5.1561847,5.1561847,14.67203
1981-01-31,0.01597032,0.01597032,0.01597032,0.01597032,0.01597032,0.01597032,0.01597032,0.01597032,0.01597032,0.01597032,0.032721087,0.07816777,0.01597032,0.01597032,0.01597032,0.01597032,0.01597032,0.01597032,0.01597032,0.74720013,0.7047467,16.880838,13.132279,14.512137,5.2758646,8.519894,3.2461445,3.4287603,0.19139051,0.45294136,0.01597032,0.01597032,0.38206762,0.091750175,0.01597032,0.01597032,0.01597032,0.01597032,0.01597032
1981-02-01,0.034974888,0.034974888,0.034974888,0.034974888,0.034974888,0.034974888,0.034974888,0.034974888,0.034974888,0.04232116,0.034974888,0.04232116,0.034974888,0.034974888,0.034974888,0.16697869,0.15394017,0.034974888,0.034974888,0.034974888,12.645135,24.576498,4.1509595,0.047141686,0.034974888,0.034974888,0.034974888,0.034974888,0.034974888,0.034974888,0.034974888,0.034974888,0.034974888,0.06349385,0.034974888,0.034974888,0.04232116,0.04232116,0.034974888
1981-02-02,0.0054575503,0.0054575503,0.0054575503,0.0054575503,0.0054575503,0.0062696636,0.0054575503,0.0054575503,0.0054575503,0.0054575503,0.0054575503,0.013206154,0.0054575503,0.0054575503,0.0054575503,0.017080456,0.021729618,0.0054575503,0.19734912,0.0054575503,0.3703404,2.0199826,4.8980083,12.355254,0.0054575503,0.0054575503,0.0054575503,0.0054575503,0.0054575503,0.0054575503,0.0054575503,0.0054575503,0.0054575503,0.05903095,0.0054575503,0.0054575503,0.0054575503,0.0054575503,0.0054575503
1981-02-03,0.008156523,0.014912338,0.008156523,0.057166446,0.16097166,0.35205483,0.26262736,0.19685365,2.4073405,12.626228,2.015244,0.269467,0.008786097,1.2666994,1.6742239,0.1594834,0.13373047,0.48338065,0.008156523,0.19856729,0.22991933,16.064104,18.576605,0.5247109,0.73512274,0.008156523,0.008156523,0.008156523,0.008156523,0.008156523,0.008156523,0.008156523,0.008156523,0.008156523,0.008156523,0.008156523,0.008156523,0.008156523,0.008156523
1981-02-04,7.9770503,10.721645,42.459175,7.7726927,7.213774,15.267427,76.80724,70.03534,27.252674,73.47626,16.89899,5.9661646,33.243835,29.362652,91.19127,8.339634,10.727696,22.811127,1.2411978,0.083321705,0.21082535,0.013632699,0.022657216,2.1127853,0.028340148,0.013632699,1.5165528,0.013632699,0.013632699,0.013632699,0.013632699,0.07136911,1.5665121,0.013632699,0.019049272,0.9905752,0.013632699,0.013632699,0.015079974
1981-02-05,11.041219,0.014755875,0.0049471855,0.19135326,0.0049471855,32.650654,136.54501,170.58572,359.58948,591.65564,124.051834,93.00724,13.316416,47.692883,87.23577,76.1056,87.30176,40.616165,146.98257,129.78079,112.751816,122.197914,40.913044,0.024545938,0.0049471855,0.0049471855,0.0049471855,0.0049471855,0.0049471855,0.0049471855,0.0049471855,0.024592504,0.01071021,0.013206154,0.11196919,28.022158,4.233761,4.233761,0.0049471855
1981-02-06,0.16082637,0.117480755,0.014711171,0.014711171,0.014711171,0.014711171,0.014711171,0.015394761,1.9096342,0.09503774,72.64826,157.4555,0.014711171,0.014711171,0.014711171,0.4305448,1.1138078,1.6846956,0.01869537,16.89218,36.451393,39.641495,11.165294,0.014711171,0.014711171,0.014711171,0.014711171,0.014711171,0.014711171,0.014711171,0.014711171,0.014711171,0.014711171,0.15616603,0.014711171,0.06174855,0.014711171,0.014711171,0.014711171
1981-02-07,0.014932825,0.014932825,0.014932825,0.014932825,0.014932825,0.014932825,0.014932825,0.014932825,0.014932825,0.014932825,0.014932825,0.014932825,0.014932825,0.046879053,0.014932825,0.014932825,0.014932825,0.014932825,0.014932825,0.108128406,37.994328,23.32452,0.030592084,0.016877428,0.014932825,0.014932825,0.029752033,0.022338703,0.014932825,0.014932825,0.014932825,0.014932825,0.014932825,0.7384865,0.08499436,0.093827024,0.85487974,0.85487974,0.014932825
1981-02-08,0.028410928,0.028410928,0.028410928,0.17284602,1.5087483,0.028410928,0.028410928,0.028410928,0.028410928,0.028410928,0.028410928,0.028410928,0.11937692,4.833514,3.5052807,0.037783757,0.044621527,1.663845,0.028410928,0.028410928,0.028410928,0.9293464,0.047678128,0.047868118,0.028410928,0.028410928,0.056941062,0.046415254,0.028410928,0.028410928,0.028410928,0.028410928,0.028410928,0.04534982,0.028410928,0.028410928,0.028410928,0.028410928,0.028410928
1981-02-09,3.4545813,4.53246,8.5981455,9.759364,11.397243,6.6760626,4.154028,2.990776,0.19215234,0.74781483,0.028282404,0.028813258,2.6628916,0.6951596,6.198496,0.0670068,0.112790614,0.06609596,0.15388429,0.03034249,0.028282404,0.028282404,0.028282404,0.5023051,0.082349405,0.047184527,0.028282404,0.028282404,0.028967855,0.031091273,0.08591637,3.9369297,1.5096645,1.0686704,0.13667718,3.3658423,0.28865784,0.28865784,0.028282404
1981-02-10,31.191164,13.582598,4.173264,4.7104006,6.931547,26.965618,23.021255,16.849262,2.2682269,0.019909814,0.01645647,0.01645647,1.4028847,3.63566,9.275028,0.14082715,0.12983382,7.134272,24.193102,1.7974676,0.01645647,0.01645647,0.01645647,6.7930207,0.445988,2.5171733,9.254561,6.1790624,44.283493,56.898304,43.616795,117.32257,133.43527,41.566113,49.86461,11.558736,31.750156,31.750156,15.264069
1981-02-11,0.040169805,0.04608184,1.4908147,71.82068,3.335189,115.5841,84.250946,70.958084,42.706493,2.9191804,0.7181242,1.036739,25.073124,42.045467,52.175648,26.10687,25.95442,55.66721,55.903847,21.590908,33.193035,5.9179573,0.2156701,0.04246831,0.3394503,0.06631017,0.6249976,0.14749542,32.111794,30.297234,226.68619,220.0583,204.35606,100.95427,66.68933,26.03727,96.930305,96.930305,11.138344
1981-02-12,0.011388212,0.011388212,15.280645,2.8961787,0.8184351,28.93692,18.44516,23.006414,99.16536,215.63922,1.027558,3.9086137,19.354683,0.68332624,3.218211,5.9685593,6.4877257,0.015767291,46.62339,202.74355,88.53551,9.344615,0.7962305,69.37916,5.826371,24.085579,29.153599,25.82483,18.483038,17.994825,17.914646,4.8489504,1.3275129,34.838394,38.121716,2.241519,2.0138042,2.0138042,4.481941
1981-02-13,10.233426,1.0003895,2.4267304,50.612675,24.007088,0.010043383,2.9429142,6.290247,13.240786,134.45894,66.71199,55.85338,22.30691,1.5302429,0.44065163,68.51036,73.63147,14.388096,217.66898,70.66541,41.14342,44.57411,10.6966305,99.84835,35.214947,129.69211,25.529034,30.772429,36.34499,34.41715,12.435968,2.6981666,0.03509596,1.5236363,1.2732596,123.50851,245.50638,245.50638,262.95953
1981-02-14,2.4153404,0.024333596,0.024333596,0.15608966,0.030487776,0.024333596,0.024333596,0.024333596,28.807781,120.48022,1.6664717,16.13821,0.034049153,0.024333596,0.024333596,1.6236678,1.2205129,0.024333596,1.8131919,32.192226,84.84945,36.41637,23.374498,29.454634,1.4261901,2.07787,4.3303256,5.150281,3.2165647,2.9772854,3.320228,0.511691,0.18111616,0.024333596,0.024333596,1.2180023,0.90366596,0.90366596,2.5748725
1981-02-15,1.105482,0.023769215,0.03613718,2.5497847,1.9091833,0.023769215,0.023769215,0.023769215,0.023769215,0.03613718,0.023769215,0.259934,0.03581494,0.025006011,0.41049534,0.023769215,0.023769215,0.023769215,1.807317,0.06513856,2.0131245,3.2547197,0.023769215,11.375315,4.427593,6.839009,1.3091508,0.5907957,0.52410734,1.2071673,0.17781742,0.09844825,0.073738396,0.023769215,0.023769215,0.1632236,0.050619245,0.050619245,0.19074418
1981-02-16,4.031129,0.37596747,0.030297786,17.780214,3.9950218,0.025980175,0.025980175,0.025980175,0.025980175,0.025980175,0.025980175,0.025980175,3.6361368,0.36805123,1.2878664,8.824552,8.441413,0.025980175,116.79215,59.532528,117.74268,8.635869,0.07241778,96.67097,76.02087,73.91287,21.164337,27.250826,1.1626761,0.97258186,0.14403462,1.0053645,0.33436343,1.7147062,0.71408975,18.628473,6.975184,6.975184,50.454357
1981-02-17,22.648216,0.11839531,0.05174987,11.080989,0.18422306,0.01909025,0.01909025,0.026160851,0.01909025,0.027157366,2.0321774,1.476193,18.52978,12.419816,3.0842705,15.998175,12.842747,1.0397004,103.03707,265.8531,222.16452,311.0927,78.36133,18.832085,39.54658,6.165879,2.2428503,2.764616,0.091291964,0.065710396,0.89016557,1.4109166,4.4280195,1.5748422,2.5165155,8.422649,7.5256457,7.5256457,15.97279
1981-02-18,0.59100246,0.7160679,0.13527647,170.41232,31.4152,0.6828271,10.1738825,19.061264,0.6325282,0.29579923,6.8471956,2.5460422,65.182724,38.198475,65.16203,10.525581,13.978573,16.367905,22.97392,70.91053,53.529278,89.25269,32.61325,0.04240498,1.2968035,0.12115762,0.044364482,0.035520643,0.03356114,0.03356114,0.03356114,0.03356114,0.03356114,0.12226775,1.0129287,18.712622,5.733616,5.733616,1.0448172
1981-02-19,5.4230075,0.5993191,3.3357983,22.064653,1.0024571,53.865715,157.33536,137.27118,87.87165,121.43088,68.56622,19.230886,39.244183,20.740873,5.2986073,10.610809,12.167243,6.6294966,20.276712,52.490143,15.113669,2.2753031,0.5643852,0.9709334,0.025589019,7.7437663,13.525037,7.6928105,16.346703,15.294891,43.048355,0.025589019,20.672352,49.44722,49.92909,22.78593,11.538987,11.538987,11.267705
1981-02-20,9.477095,66.5492,137.73396,11.908147,0.45200995,8.637188,35.749813,36.216263,70.55995,45.3183,24.450022,36.539024,127.97089,123.4928,79.718094,95.78347,94.9368,29.2562,136.92397,155.63437,82.754654,77.56607,13.008004,0.31154883,34.535934,28.139883,51.55031,28.044844,0.4932983,0.36584678,3.3021858,1.9110601,8.419111,18.18696,31.471708,26.460398,57.16397,57.16397,15.119798
1981-02-21,0.071730465,0.0344757,0.080469996,4.38139,2.1684487,36.7026,23.965847,26.587086,132.47913,121.719,303.2256,312.2041,4.61482,0.63455105,0.30391848,11.282017,9.330107,0.037225895,23.858685,88.47387,62.173294,106.79056,122.27055,0.0344757,8.3668,5.218674,2.7100973,1.9656321,0.0344757,0.0344757,0.0344757,0.041994266,0.0344757,0.053515658,0.06858539,116.5167,38.764034,38.764034,1.2924975
1981-02-22,0.7930844,11.239804,0.73437023,17.355791,3.3355951,0.5482937,84.41316,117.3021,186.65347,93.25313,87.29506,391.1037,7.186659,1.2575071,3.767194,0.47509003,1.1271054,12.02071,0.030497087,3.6497338,77.677956,100.2628,51.815598,0.030497087,0.030497087,0.030497087,0.24631247,0.030497087,0.6032082,1.4130716,2.4730694,4.9575872,0.036593527,0.4384853,0.041935593,13.077647,4.2552366,4.2552366,0.058714297
1981-02-23,7.3499312,4.818272,2.9074774,38.91469,19.967241,4.4753103,1.7253066,1.0114889,142.45508,167.07246,3.1676238,4.0839744,7.890541,21.198792,21.49091,0.43213,0.96430635,58.02735,5.521509,34.97788,13.966603,62.23453,20.466763,0.019045547,0.3463626,0.019045547,0.019045547,0.019045547,0.019045547,0.019045547,0.019045547,0.019045547,0.019045547,0.019045547,0.019045547,5.4514093,0.019045547,0.019045547,0.019045547
1981-02-24,9.498703,22.663675,13.778505,7.574046,54.79374,27.220442,3.1933148,2.2734013,0.18582493,9.212435,1.2701433,2.5873282,37.95434,97.27203,145.7887,2.11649,3.722405,91.34799,0.023283064,0.6054491,6.8517976,0.49315953,1.0448209,0.023283064,0.038629398,0.023283064,0.023283064,0.023283064,0.029526649,0.029526649,0.8133408,0.13233349,0.5912613,1.0307096,0.9968039,16.391514,1.1968368,1.1968368,0.023283064
1981-02-25,0.16372278,0.04015118,14.745424,159.10378,279.13132,161.56654,94.65676,98.50039,162.99138,44.28842,47.261116,77.26921,109.668884,131.31532,83.12249,36.224293,43.377117,120.45767,-4.28408e-05,5.193574,17.173964,7.6708784,22.935102,3.3770335,-4.28408e-05,-4.28408e-05,-4.28408e-05,-4.28408e-05,-4.28408e-05,-4.28408e-05,-4.28408e-05,-4.28408e-05,-4.28408e-05,0.69717145,0.29155236,12.030474,13.197394,13.197394,0.0692755
1981-02-26,0.04021637,0.18666685,0.25062448,0.06633997,1.649544,2.0950735,6.0823407,6.023322,31.503267,86.17891,89.39737,101.31189,10.297919,15.00643,33.998394,7.0530686,11.382532,4.284857,0.72553384,0.03421493,0.6138403,3.7668478,2.0798538,16.699617,4.704032,1.0978673,1.6550198,1.5707222,2.4769435,2.582632,1.5821457,0.6840862,0.5948357,1.8979369,3.0209813,0.061627474,0.03421493,0.03421493,0.03421493
1981-02-27,54.81094,197.19427,32.81156,2.4601893,0.32452866,0.0,0.17404556,0.0,3.4594498,5.4346695,4.1816015,5.593703,0.22751094,3.3214319,7.372419,0.09698421,0.08204952,0.2188012,1.3176541,0.0,0.42264536,0.049740076,0.08828193,5.7777877,5.8733854,19.7555,4.493575,10.036234,57.797153,63.21798,98.03406,140.64153,116.51952,105.00949,133.60078,3.4150667,3.9159248,3.9159248,13.950032
1981-02-28,93.76323,265.33698,36.368076,32.142986,17.138868,8.387845,11.479197,10.978552,16.852592,10.740518,32.427345,15.289732,20.106606,18.066116,10.048074,11.549192,12.918291,27.14986,0.0,0.02201274,0.0,1.8924236,0.86708,21.316273,0.0,0.0,0.10426529,0.0,0.0,0.0,0.20076707,30.476631,17.969513,27.768328,38.228798,8.175032,0.17935969,0.17935969,0.0008605421
1981-03-01,177.53159,44.03634,2.524117,22.423862,22.452349,22.954834,16.813951,13.689319,0.7611996,1.8831565,0.40376744,0.07008016,23.735775,20.067114,13.582671,4.393073,5.2512474,1.8923097,0.017585233,0.017585233,0.022402033,0.469882,0.033598393,7.5231943,0.3345646,2.618985,7.1488457,6.3361773,0.02431497,0.02431497,23.579123,1.6639363,0.6939992,0.5439464,0.79339916,0.28241426,0.057931986,0.057931986,1.4153254
1981-03-02,84.20531,98.15007,29.925274,14.684179,3.3358204,154.0436,299.92035,292.12384,70.66934,13.990966,1.7427859,0.1874324,24.195892,66.45397,67.078186,17.80424,24.365133,39.979263,0.6789304,1.0611788,26.80022,3.4260361,1.289619,0.03182888,0.045128167,0.12747385,0.055601817,0.028677283,0.019775704,0.019775704,0.033922493,0.07361546,0.12202189,0.057702888,0.08409284,2.5542324,0.77073836,0.77073836,0.019775704
1981-03-03,1.1124499,13.335559,13.455362,23.390894,34.918404,41.29547,69.326775,65.62512,125.73765,191.04593,7.415782,1.3513005,33.38416,37.29783,73.27312,2.290718,2.574459,9.509593,0.015020371,0.07256493,5.2630415,2.4177175,5.101748,0.015020371,0.015020371,0.015020371,0.015020371,0.015020371,0.015020371,0.015020371,0.015020371,0.015020371,0.015020371,0.015020371,0.041276217,0.04884973,0.05883351,0.05883351,0.015020371
1981-03-04,0.034358352,0.0,0.03823638,0.027626753,1.8714104,30.71011,96.43771,125.43735,154.08722,204.89676,4.4912243,6.7686663,9.980373,29.596756,92.88,0.079102814,0.1144968,7.030145,0.0,0.07984415,3.41694,1.861777,0.28235838,0.004608184,0.21785872,0.0,0.30316412,0.0123642385,0.017270446,0.04331395,0.0,0.0,0.0,0.079814345,0.55643547,1.0842867,0.0,0.0,0.0
1981-03-05,0.033572316,0.023201108,0.0122170895,0.026365742,1.8728321,0.011522323,0.04069507,0.028191132,0.082997605,12.987593,0.010827556,0.0968501,0.061785806,0.4385989,0.3876146,0.010827556,0.010827556,0.010827556,0.12159161,1.8190519,0.30724144,1.3916104,0.010827556,0.12090057,1.0116155,0.9799619,0.15195832,0.07819757,0.02300553,0.048078597,0.10080263,4.7250204,1.8748453,1.1615715,1.369035,0.6611924,0.010827556,0.010827556,0.016318634
1981-03-06,5.5071225,5.73842,46.111248,56.645687,8.238665,20.90107,8.549719,4.353151,0.01789257,0.42102665,10.823894,1.2979358,7.9056463,5.6192694,19.870853,0.01789257,0.01789257,1.9885191,0.01789257,39.20596,45.313725,16.3201,15.388223,0.05521998,0.01789257,0.01789257,0.16006455,0.01789257,1.1215413,0.76262647,0.036522746,18.095379,11.782013,15.279887,15.068003,4.7496614,0.3317576,0.3317576,0.039301813
1981-03-07,0.19370764,0.63831913,0.042282045,25.25162,26.568748,64.30485,18.944384,17.17712,5.320859,1.4041792,22.129684,6.9377112,1.847347,2.5920777,3.9905124,0.42430305,0.48327082,1.8744076,0.01152046,0.01152046,0.01152046,9.588731,10.097526,0.01152046,0.01152046,0.01152046,0.01152046,0.01152046,0.01152046,0.01152046,0.10528788,0.31370297,0.5223267,0.42719203,0.47242454,0.2019275,0.05289167,0.05289167,0.01152046
1981-03-08,4.4627466,37.323555,2.4113638,1.8992274,5.3143034,0.7846989,0.49757215,0.38551724,0.0,0.0,0.0,0.0,0.02635084,0.012557954,0.08473918,0.05786866,0.05786866,0.0,0.0,0.0,0.013260171,1.1755933,2.8680243,0.0,0.0033453107,0.011153519,0.0,0.0,0.025114045,0.029327348,1.5964173,8.301328,6.3321033,5.3891144,2.4600713,0.47215638,0.0006202608,0.0006202608,0.0
1981-03-09,0.028531997,0.011179596,-1.8626e-06,0.41387418,1.325585,0.9132757,0.15926175,0.1623556,0.07190555,0.37337285,-1.8626e-06,0.08869171,1.3646187,0.4736204,4.629504,0.86132264,2.4066718,0.013668089,0.44746122,-1.8626e-06,-1.8626e-06,0.16048737,3.9553037,0.0031329691,-1.8626e-06,-1.8626e-06,0.050865114,0.017996877,-1.8626e-06,0.015517696,0.26856923,0.21571666,0.7685963,1.0124632,0.025451183,-1.8626e-06,0.004339963,0.004339963,-1.8626e-06
1981-03-10,0.20320714,0.6861631,0.35190576,6.318934,3.3590474,0.3370661,0.19286387,0.14878623,0.92984176,1.5034413,0.0077523286,0.029105693,0.39103997,0.702899,9.489568,0.019967556,0.05035661,0.3530979,0.22034535,0.001905486,0.001905486,0.66952765,1.5033092,0.17497875,0.00381656,0.001905486,0.001905486,0.001905486,0.001905486,0.001905486,0.001905486,0.17429888,0.42710647,0.4482213,0.04211068,0.32760203,0.001905486,0.001905486,0.001905486
1981-03-11,1.236893,3.3704247,0.20927377,14.765269,6.800915,1.4845952,0.8785706,0.98023015,3.8240108,3.688937,0.18564239,0.72520214,0.09642914,1.59817,8.561598,0.2967231,0.37520564,0.7216838,0.018628314,0.018628314,0.018628314,0.018628314,0.0638105,0.018628314,0.018628314,0.018628314,0.018628314,0.018628314,0.018628314,0.018628314,0.018628314,0.018628314,0.018628314,0.018628314,0.018628314,0.018628314,0.018628314,0.018628314,0.018628314
1981-03-12,7.12984,0.49163035,0.31334722,0.30708873,5.9245753,19.213755,3.7313066,2.146261,7.682701,4.89736,0.0053159893,0.019382685,0.0026784837,0.3665071,4.6717095,0.0,0.0,0.018546358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-03-13,0.00445731,0.19205548,0.06853603,0.00445731,71.67605,1.5835282,2.3574378,0.91588116,4.2743144,11.33957,0.7199775,0.017805025,0.16804412,0.14853664,1.2878404,0.00445731,0.00445731,0.4832409,0.00445731,0.00445731,0.12555346,0.00445731,0.48151797,0.009883195,0.00445731,0.00445731,0.00445731,0.00445731,0.00445731,0.00445731,0.00445731,0.00445731,0.00445731,0.2275072,1.4184079,2.5817394,4.554482,4.554482,0.00445731
1981-03-14,5.6153927,5.1910315,0.15248358,0.019468367,2.480129,0.06996095,0.18654577,0.10412745,1.6933887,10.159621,0.42925215,0.01401268,0.18644147,0.08782931,1.8867775,0.020472333,0.032585114,0.01401268,5.244585,44.545864,67.21035,30.553522,15.733344,4.866769,9.92674,3.4516866,3.999712,1.7381234,9.386925,9.704218,2.0101945,2.969356,5.9100895,1.3203397,4.063651,0.16970374,0.01401268,0.01401268,0.344567
1981-03-15,48.671177,6.6936026,59.07841,11.11362,8.232184,4.6607146,2.8895373,2.8702934,19.056965,13.74731,19.48906,22.233282,7.9484577,0.6132545,1.9420373,52.54759,57.50154,13.240565,0.018046238,7.764818,21.633184,50.39731,4.7189875,0.018046238,0.018046238,0.052789226,0.5033193,0.37174302,6.8292885,5.7270117,12.381743,25.781172,66.47814,107.83766,88.463135,2.3236694,21.893023,21.893023,8.801492
1981-03-16,4.425317,0.01543574,0.0008959323,0.00651367,3.3650033,37.812035,7.7460465,6.3905845,37.93261,85.253235,34.823036,39.549183,0.0008959323,0.028593466,0.39004064,0.11158828,0.08625165,3.5085812,20.464685,50.51674,41.661785,25.997879,5.5128555,9.092012,23.528912,9.646135,0.10452885,0.57418925,6.866312,19.8784,2.3813443,9.730029,2.7680564,1.5183092,1.4167718,0.0008959323,0.0008959323,0.0008959323,0.007930212
1981-03-17,20.646864,2.5559738,9.371082,1.9431638,8.012395,0.44316334,1.9782511,3.1590657,16.933647,4.597613,5.2108245,4.424793,1.5713347,0.86344683,4.3197236,42.129745,43.47251,13.010496,216.3529,269.4342,248.23517,59.47212,14.971659,0.08959044,92.678154,15.989437,11.033764,15.924931,9.368864,7.8244743,23.019299,3.0094268,7.417666,34.714848,47.93842,37.362755,23.037928,23.037928,4.332578
1981-03-18,14.890641,2.5456026,0.010866672,17.73022,1.8351694,16.96691,23.802662,27.206469,230.7111,205.74437,234.93477,246.53107,6.9960747,10.778131,19.171797,14.388255,18.77576,33.394936,1.2945852,84.855385,153.86855,100.64967,115.9589,0.25735795,0.9875669,0.06750785,0.010866672,0.02096966,0.010866672,0.010866672,0.010866672,0.010866672,0.010866672,1.1569986,2.7684462,29.84592,0.98386604,0.98386604,0.010866672
1981-03-19,0.0047944486,0.0047944486,0.0047944486,0.0047944486,0.0047944486,54.11471,22.237637,15.785584,15.750391,11.577594,108.78672,55.450737,14.575223,20.43484,5.5622034,0.688443,1.2198464,7.1571407,0.47926232,0.0047944486,3.6286252,17.995335,22.401068,22.365572,2.7138517,0.028612092,0.11834875,0.1326371,0.0047944486,0.0047944486,0.0047944486,0.0047944486,0.0047944486,0.0047944486,0.0047944486,0.0047944486,0.0047944486,0.0047944486,0.0047944486
1981-03-20,0.9845849,0.08254312,0.12304076,0.046843663,0.08570962,0.033346936,0.033346936,0.033346936,0.033346936,0.033346936,0.033346936,0.033346936,0.033346936,0.033346936,0.033346936,0.033346936,0.033346936,0.033346936,37.16663,21.88867,7.3859468,0.66092986,0.033346936,46.509426,4.745867,3.3074193,5.3882823,4.355921,2.924446,2.7005503,3.2650716,4.61657,1.1532978,0.09128824,0.3135931,0.53735447,6.8905015,6.8905015,3.2254329
1981-03-21,0.3999788,0.2597943,0.73984456,0.7621776,5.13667,0.033373013,0.017503276,0.017503276,0.0207033,0.027887523,10.8562355,1.5508419,40.33526,0.87693703,3.1707377,5.2456446,7.912561,0.038163736,14.046186,3.8222356,37.300964,46.085293,24.834538,0.06116368,0.0588242,0.017503276,0.52623636,0.3338214,0.017503276,0.017503276,0.027036294,0.1057107,0.039711595,2.421608,3.5460923,27.695772,26.601736,26.601736,3.8146582
