dates,77470,76430,76500,76900,161530,161680,162420,162450,162890,163100,164290,164050,77650,77800,77610,165600,165460,165200,604900,603900,604020,603600,607150,6155A,6325O,7031,8019,8025,8414A,8416,8500A,9981A,0016A,76,0200E,B893,B278,B228,B954
1993-03-17,91.179574,94.107,94.85037,89.21961,75.56105,99.455017,98.430455,98.12395000000001,94.68905,68.04227,57.21959,67.87856,78.86779,81.70475,85.771835,45.74511,45.74511,54.321593,93.61543,1.0585721,5.6054644,67.42426,48.703268,8.951433999999999,94.70976,1.5242045,3.4377449999999996,7.184602,61.72441,61.72441,87.4615,80.459785,18.677177,52.13883499999999,52.13883499999999,19.548711,28.110376,28.110376,79.87448
1993-03-18,0.0,0.0,1.8006195999999999,6.960724,12.019026,12.852846000000001,21.380938999999998,29.462581999999998,77.81205,59.79582,20.682928,23.584192,50.457454,55.822474,55.31477,90.21562,90.21562,81.68273,64.41335000000001,15.036918,68.389314,79.28460000000001,64.316124,100.0,86.936563,39.664643999999996,9.871364,1.1152506,2.7039818,2.7039818,0.4512455,0.0,0.0,0.0,0.0,33.518556,6.723984,6.723984,0.0
1993-03-19,46.53948,53.97041,87.34661299999999,98.36157,84.80830999999999,9.082011,13.562415999999999,19.318512,28.493387,36.791712,0.0,0.0,0.5811683,3.1473782,1.1135067,0.17134206,0.17134206,0.0,18.579952,94.32565000000001,85.601366,0.0,0.0,25.513208,41.592783,18.488177999999998,27.139214,49.371418,92.63468400000001,92.63468400000001,99.709636,99.05566,84.78956,35.180749999999996,35.180749999999996,18.745844,61.751442999999995,61.751442999999995,99.6887
1993-03-20,76.60851,95.67153,98.81193999999999,78.14514,63.82913,7.1763195,12.023824,2.0909855,13.391289,21.931157000000002,11.641026,9.780024,48.89249,41.857213,41.856554,75.18807600000001,75.18807600000001,79.53637,5.3007100000000005,0.0,13.934527,50.47315,83.06371,28.471372,8.37942,49.737206,55.840135000000004,53.177786000000005,18.89277,18.89277,22.66339,22.769116,3.5506647000000005,7.4734434,7.4734434,41.901025,12.419478999999999,12.419478999999999,4.901565
1993-03-21,100.0,99.88228,92.811906,97.035307,98.925734,80.28560999999999,56.31273999999999,56.148374000000004,65.18701,37.378332,9.352976,14.047013,89.491016,88.05662,86.78638,86.22505000000001,86.22505000000001,83.08922,99.20215,99.479437,99.571425,88.27918,23.279874,42.26224,69.66567,75.09499,75.74896,77.561575,62.77557,62.77557,79.68941000000001,92.207193,90.65442,95.933574,95.933574,98.547304,99.427116,99.427116,95.560795
1993-03-22,44.70812,51.799859999999995,63.26737,56.853586,97.000855,27.345874999999996,41.856120000000004,44.666266,73.25448,80.04037000000001,90.621954,88.40955000000001,33.409554,13.178746,9.493583,28.792256,28.792256,5.3480145,16.334845,1.3384755,17.616642,66.16622,96.556157,4.018695,6.6860534,3.3629734,19.617817000000002,21.008393,25.53719,25.53719,51.272099999999995,64.23874,77.19426,68.30343599999999,68.30343599999999,58.78347,27.844205,27.844205,3.5013984999999996
1993-03-23,99.62941400000001,98.41212999999999,97.938216,99.28412399999999,99.83912000000001,39.298195,28.962943000000003,27.169300000000003,43.149257,0.9752993499999999,3.2988828,0.8658669000000001,61.047549999999994,55.56677,61.79265,40.508705,40.508705,47.93005,85.945785,45.306292,56.794506,44.174474000000004,15.901475000000001,41.156363,68.44708299999999,88.10065,81.78453999999999,81.40697,90.84473,90.84473,95.92442,98.92181,99.32247,99.62026,99.62026,92.73060600000001,96.676487,96.676487,95.40864
1993-03-24,97.013503,99.647284,99.2318,97.275966,98.23819,94.92993,93.120366,89.04391000000001,91.168684,96.42121,43.7326,46.86537,55.088055000000004,55.176559999999995,59.87997000000001,40.855974,40.855974,47.206748,45.992529999999995,60.9355,74.513596,60.16553999999999,70.95858,4.2863905,7.6325774,17.956057,19.445601,35.140637000000005,85.614234,85.614234,94.32848,95.318395,99.71923000000001,100.0,100.0,80.76367,85.39949999999999,85.39949999999999,56.82459
1993-03-25,40.20221,32.618898,80.82688999999999,98.667634,91.80413,96.69567,96.930224,96.66167,97.01219,78.67857000000001,97.72372,93.033606,67.97840000000001,63.32055,59.63604,85.19655499999999,85.19655499999999,79.06006,67.102516,100.0,100.0,99.89537,100.0,97.59642,100.0,99.14851,99.39529,99.59715,67.4029,67.4029,42.293414,1.2817973999999999,3.5402009999999997,39.225385,39.225385,62.12050300000001,90.47372,90.47372,94.350284
1993-03-26,59.495,29.474790000000002,17.08474,54.431470000000004,54.289114000000005,72.544473,79.186064,92.16164,99.101,99.86484,99.689144,99.714,50.25996000000001,64.478534,50.498659999999994,58.48546999999999,58.48546999999999,52.422225,10.045975,61.211914,85.39885000000001,58.28557599999999,88.950384,61.680377,1.1475133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15128723,0.15128723,25.359959999999997,36.000618,36.000618,4.6111993
1993-03-27,0.0,0.0,0.28557053,17.655447,0.0,13.807655999999998,18.003142999999998,13.751633,94.655263,97.241956,95.029974,99.34254,34.91916,62.85514,43.92051,45.346399999999996,45.346399999999996,43.765518,0.0,44.902128000000005,55.243266000000006,64.60758,51.668409999999994,14.849879,9.2677414,0.0,0.0,0.0,5.4312877,5.4312877,5.172748,0.15869865,0.0,11.352841,11.352841,15.042803,16.32678,16.32678,2.6403274
1993-03-28,3.6221669999999997,70.714426,91.719764,70.370215,66.852474,45.908167999999996,58.005893,42.269436,59.37728,71.111834,80.990165,75.75115,44.268647,35.654664000000004,30.57086,49.17784,49.17784,17.45642,38.163325,51.183814000000005,67.049104,85.91461,84.15323500000001,8.383345,28.09947,19.534324,27.723,22.796364,88.35526999999999,88.35526999999999,77.564627,2.2645082,1.2517137,33.233639999999994,33.233639999999994,74.19250600000001,86.97602,86.97602,45.713496
1993-03-29,38.129760000000005,18.436514000000003,0.0,58.09026000000001,10.8464435,2.7135732,53.22204000000001,27.046788,75.97656,67.68324,10.072134400000001,20.233643,80.85435600000001,82.266295,94.59378000000001,3.4381807,3.4381807,37.553164,4.1340135,0.53059417,1.9754500000000002,2.3704528999999996,5.025167,0.07150173,4.1601725,0.0,0.34660825,1.5268214,10.408714,10.408714,23.976143,0.0,16.194458,55.09242,55.09242,2.2570964,28.672579999999996,28.672579999999996,3.0876484
1993-03-30,0.16698241,11.310769,4.716708,34.027353,45.945448,0.0,0.36622752000000003,0.0,57.043016,45.40003,32.232614999999996,26.394119999999997,73.300916,60.904974,59.506327000000006,23.948238999999997,23.948238999999997,21.601334,22.672111,0.07150173,0.0,2.5853932,2.7205483999999998,2.0530548,0.31608896999999997,0.0,0.0,0.0,0.13689952,0.13689952,7.072119000000001,2.3517052,2.0469513000000004,0.7315836,0.7315836,0.0,0.0,0.0,0.0
1993-03-31,47.273892000000004,28.581020000000002,4.3380547,28.178605,36.330658,0.0,0.0,0.0,4.9355723,1.9471105,0.0,0.0,13.971367,7.990522,12.057613,3.4774187999999997,3.4774187999999997,0.34835252,41.766307000000005,24.180183,11.8348226,0.0,13.427477,0.0,4.8481572,0.0,0.0,0.01177149,0.0,0.0,4.4527184,9.648137499999999,2.537435,0.2833907,0.2833907,0.0,0.0,0.0,0.19183328
1993-04-01,95.37114,86.70463000000001,78.48935999999999,80.95376,76.34888,68.936694,73.89865,58.704334,4.508089,2.6791308,1.1950357,0.0810934,2.6019607000000002,1.3070843,3.7215713,0.00828377,0.00828377,0.0,28.751707,32.66969,31.447405,5.549222,5.3499766,20.079525,20.796064,25.975353000000002,39.179826,37.33212,12.922170999999999,12.922170999999999,26.370355,53.922236,56.79254,74.23218,74.23218,2.3835318,4.122024,4.122024,17.975676
1993-04-02,33.092377,100.0,99.8099,98.88301,100.0,70.06153499999999,99.34167000000001,94.831604,99.55398,88.43222,82.93357,81.229305,89.39313,100.0,100.0,46.483016,46.483016,94.41153,70.82712,13.860847000000001,30.736967999999997,45.505542,62.437683,8.6765446,17.656316999999998,3.072171,3.2842778000000004,6.600382000000001,48.244834,48.244834,25.233742999999997,20.227107,45.208197999999996,14.281789999999999,14.281789999999999,1.9231315999999998,11.5329035,11.5329035,0.11989602
1993-04-03,50.099079999999994,35.276883999999995,10.6310666,72.28223,52.282273999999994,63.02234,89.00705599999999,92.385733,99.61240000000001,93.774563,47.942263000000004,73.25274,37.675676,65.30319999999999,57.17162999999999,68.354875,68.354875,78.665715,1.2386343,0.16131486,8.4535375,32.533664,34.75152,58.790445000000005,6.7379355,26.618868000000003,26.030287,17.140111,46.72215,46.72215,62.70385,80.55592,75.93536,64.049524,64.049524,7.6419525,20.711486,20.711486,6.4728566
1993-04-04,58.2156,7.367935,29.706734,49.485645,83.661014,99.391365,92.90543,93.54065700000001,74.28907,65.61318,74.05953,71.731365,97.39367399999999,100.0,100.0,93.744916,93.744916,99.57972000000001,23.726979,12.321382999999999,16.523845,39.15933,31.179932,55.01612,51.598865,63.92025,76.90563999999999,80.99584,88.49696,88.49696,95.69116,89.954025,84.55936,98.66632,98.66632,97.483057,97.98400000000001,97.98400000000001,98.08122999999999
1993-04-05,95.528543,96.88402,96.398324,94.61013700000001,96.37239,27.91265,15.801418,24.154025,63.314444,71.09831,29.54542,24.907187,95.47774,97.601646,95.94992,25.013786999999997,25.013786999999997,35.219988,7.812639000000001,1.37858605,39.980290000000004,17.207906,17.975894,29.32939,26.789337000000003,6.8190290000000005,8.268244,13.564596000000002,40.800380000000004,40.800380000000004,83.43822,93.833643,97.92994,98.072946,98.072946,66.68418,72.11547499999999,72.11547499999999,40.985897
1993-04-06,60.295030000000004,89.712054,43.023914000000005,5.880135,29.598394,75.373363,69.04046000000001,51.815116,77.2553,46.400616,6.6374406,22.66775,60.13132,96.92804000000001,89.55641,54.249877000000005,54.249877000000005,54.364973000000006,0.47565997,0.2140688,0.0,0.0,2.352141,0.0,15.119754999999998,8.666517,3.2698903,0.70760464,0.11379251,0.11379251,2.9490054000000003,4.417622000000001,3.7407544,9.0623915,9.0623915,1.7897202,0.21450478,0.21450478,0.8510436
1993-04-07,1.41346445,1.0524689999999999,16.00742,26.552817,43.390793,54.83323,80.852836,77.97009299999999,84.22321000000001,91.349393,35.356015,14.203750000000001,12.495776,18.696143000000003,26.82923,42.537564,42.537564,31.400102,0.0,82.37507,91.87149,30.387960000000003,2.4711648,9.3318306,0.6356665,0.0,0.0,0.08240172,9.445186999999999,9.445186999999999,9.834086000000001,8.509125,9.6437775,10.776251,10.776251,0.46040033999999996,2.8565763,2.8565763,8.4999695
1993-04-08,34.099287000000004,52.498084,48.986444,61.16024,52.705394999999996,49.397366999999996,68.868023,73.752815,67.70787,88.378376,0.5301582,0.9726834999999999,77.43841,23.498736,47.644258,7.8407610000000005,7.8407610000000005,33.119193,0.0,0.0,0.05406226,0.0,0.0,55.48611,29.761670000000002,20.614478,21.515441,20.329125,20.169772,20.169772,26.983790000000003,37.760690000000004,35.032945999999995,35.781756,35.781756,0.31085738,0.13341138000000002,0.13341138000000002,6.895108499999999
1993-04-09,95.21027,95.65606,94.411314,93.91866,98.85728,42.428349999999995,34.884277000000004,35.511225,7.931010400000001,7.114845,18.318362999999998,31.338626,83.04278000000001,60.45787,90.323526,26.43728,26.43728,40.839180000000006,4.8969883,11.217686,8.300507999999999,0.0,0.0,6.434489999999999,2.5260993999999997,10.525559,6.527355,8.375715,15.021221,15.021221,28.546139999999998,30.71212,44.706374,55.71828,55.71828,59.13269,62.157779999999995,62.157779999999995,52.24455999999999
1993-04-10,92.01188,89.51411999999999,90.56004,95.623577,95.97149999999999,83.519095,84.286004,89.413613,79.66367600000001,73.928946,57.8001,52.602285,32.97989,34.286547,30.092582,44.170767,44.170767,45.455830000000006,90.9132,85.96149,86.23114,74.590117,43.04963,13.978563,2.9130362,5.807979,32.812256,36.421347,2.1834148,2.1834148,2.0386675,47.175357,15.916516999999999,18.87991,18.87991,20.627774,7.556716,7.556716,13.829455
1993-04-11,55.898990000000005,32.667294000000005,44.004005,49.61601,83.78963499999999,22.593851,64.09901,72.14009,76.623565,94.43182300000001,59.751356,77.32374,3.6662012,14.291599999999999,3.8711138,99.71443,99.71443,99.41709,40.362432999999996,76.023203,68.958056,66.66892,31.779844,97.71631400000001,97.87675999999999,98.40865,98.09169,97.67663,86.567503,86.567503,93.22239,67.11014,60.180586999999996,8.230751,8.230751,93.192303,95.82915,95.82915,97.890705
1993-04-12,63.30878,97.39935,94.3723,82.01386000000001,73.96208,19.977286,84.23477,85.575205,98.55383599999999,94.49286000000001,98.719066,99.568814,38.557673,39.315197000000005,41.857645,95.86402000000001,95.86402000000001,84.977466,66.54793,74.24699,71.36841000000001,96.83213,79.487324,40.678307000000004,56.02172600000001,59.259355,34.916106,26.851687000000002,19.747086,19.747086,20.335228999999998,53.38553,38.189486,46.778184,46.778184,21.780956,18.964274,18.964274,33.902875
1993-04-13,66.74609000000001,34.829563,50.66455,72.445947,58.141917,65.664196,53.341717,61.848884999999996,47.915667,7.263516,11.29965,13.352051000000001,72.77402,91.91792600000001,88.61402000000001,33.61469,33.61469,74.177897,99.44629,82.05287999999999,74.774104,65.12728,14.378141999999999,73.017734,92.555124,94.961756,94.69710599999999,92.82173,50.29527,50.29527,32.129505,44.273445,38.92347,35.6309,35.6309,95.97367,94.390833,94.390833,94.41720000000001
1993-04-14,94.67052,96.28541,100.0,100.0,100.0,100.0,99.48248,99.124104,98.929226,99.17425,95.86031,96.80684000000001,99.992585,99.86570999999999,99.993026,90.51645,90.51645,99.11277,36.857983,74.273163,94.428337,85.40735000000001,84.01132,91.025686,90.0301,64.41684,64.09878,74.10181999999999,25.744715000000003,25.744715000000003,38.00092,72.83331,71.717197,73.051745,73.051745,98.988956,87.20949,87.20949,49.722388
1993-04-15,78.76337,86.29415,72.16385600000001,57.601296999999995,76.69941,71.54825299999999,55.87218000000001,54.810773999999995,63.87142,36.185694,14.457275,33.57436,67.02665,58.479800000000004,63.435876,97.677505,97.677505,77.90295499999999,44.700488,76.55816,80.851966,41.160944,16.789360000000002,25.611089999999997,57.452404,67.758447,76.43303,83.849144,69.41148,69.41148,74.25615,65.112454,90.37301,93.42011,93.42011,98.5438,99.39965,99.39965,100.0
1993-04-16,56.137040000000006,64.4515,75.3725,89.98564,75.42046,24.767675,75.14861,68.134266,71.41113,92.473805,47.831085,74.41136,67.974037,76.41864000000001,84.67881,87.35925,87.35925,84.13667000000001,23.38495,68.706715,72.93555,65.22166,37.105626,0.0,24.153807999999998,18.576027,31.325986999999998,38.87289,33.900478,33.900478,26.223865000000004,10.088919,30.100426000000002,71.78913,71.78913,93.795264,71.417016,71.417016,52.715860000000006
1993-04-17,10.0551315,57.319430000000004,17.862757000000002,52.939737,38.117765999999996,70.701134,68.95740599999999,63.28306,41.545048,25.002235,27.692917,34.109315,53.202426,37.55534,60.429966,68.47935000000001,68.47935000000001,28.876835,4.661992000000001,36.448595,88.39908,88.36007000000001,58.908165000000004,1.0145378999999999,39.127943,2.9538005999999997,23.551711,40.45094,0.09984076,0.09984076,11.885833,0.0,0.04011052,13.320445,13.320445,0.9369327000000001,25.132155,25.132155,19.676457
1993-04-18,0.05798638,22.643553,42.892238,34.561214,17.336522,17.940795,27.784476,21.509337000000002,17.468406,33.497842999999996,14.981547,8.339964,27.015832,0.8610711999999999,3.0218144999999996,23.941919,23.941919,0.5249262,0.0,23.531437999999998,0.0,87.21866,64.770854,1.4627308,34.251663,38.399845,54.013354,49.847296,2.258405,2.258405,27.798426,13.263765,0.0,4.4113003,4.4113003,2.6146045,41.53044,41.53044,9.586446
1993-04-19,10.143854,0.30344555,4.630165,40.718198,83.91453,51.48791000000001,42.379305,33.064476,32.87068,25.222406000000003,0.0,0.0,37.842655,23.02068,29.628912000000003,0.0,0.0,0.0,86.16967,2.175567,0.0,0.0,0.0,0.0,11.877987,16.621724,1.2438668,0.01177149,0.0,0.0,0.0,0.30257362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-04-20,1.9436227000000001,3.5881598,0.1800618,3.0431774000000003,88.469505,21.782264,15.42429,21.083161,7.624512,16.319148,0.0,0.0,19.701304999999998,1.8006195999999999,3.0712992000000003,0.01613157,0.01613157,1.3550426,73.935926,38.63092,0.0,0.3213214,0.0,99.4306,98.69205,66.217464,74.858683,81.02025,72.058123,72.058123,55.6507,16.56679,1.1627729,0.0,0.0,0.0,0.03226314,0.03226314,28.470498
1993-04-21,68.527085,31.808403000000002,44.076374,61.99036,71.620405,0.7202481000000001,5.8140825,3.6241285999999997,15.980609000000001,27.166465000000002,0.0,0.0,46.268513999999996,60.377437,55.421805,57.980394000000004,57.980394000000004,63.292866999999994,85.196114,74.45496299999999,62.79671999999999,71.47391400000001,10.972879,52.93451,96.08681,89.416236,93.84366,93.11841,98.22684000000001,98.22684000000001,97.02309,95.394695,95.977163,70.300454,70.300454,25.32508,33.52466,33.52466,49.573493
1993-04-22,92.69833,99.41185999999999,92.00469,66.725814,3.8318757000000003,0.0,6.4381960000000005,3.3675509999999997,7.822667,5.9045505,96.043867,97.14169,16.996889,30.52595,19.341620000000002,98.48539,98.48539,93.921053,46.79082,76.46681,80.05803,94.57415999999999,98.989385,60.42364,67.333585,58.327209999999994,72.90111999999999,73.41296,56.757223999999994,56.757223999999994,59.188719999999996,69.00754,72.43091,88.06184999999999,88.06184999999999,99.95379,97.796094,97.796094,45.546302
1993-04-23,21.852241,86.92611,6.531715,9.2335165,4.0459442999999995,0.8213962,9.453253,0.5602410999999999,5.8221485,45.237622,0.22671223,33.42765,4.0784247,2.4066392,4.1861136,5.210025,5.210025,0.9700673,62.737644,22.825141,7.8178719999999995,9.81948,26.146042,31.670633,0.14256707,0.3213214,0.6945248,0.6757774400000001,16.959395,16.959395,36.069503000000005,51.90471,79.928535,72.76813399999999,72.76813399999999,30.075577,46.395168,46.395168,0.07629735
1993-04-24,98.035014,100.0,100.0,99.49599500000001,98.971075,92.388785,86.91957000000001,88.60073,39.479563,30.51636,77.637434,61.824906,99.912804,99.44586,99.69961,100.0,100.0,99.869204,32.238721999999996,88.238645,100.0,98.013216,74.14454,85.880834,57.400745,30.127677000000002,48.011579999999995,46.851426000000004,58.59054999999999,58.59054999999999,46.673977,43.957135,46.915078,71.57484,71.57484,99.15637000000001,88.83878,88.83878,76.402074
1993-04-25,56.045263999999996,94.491535,98.45269,99.59584500000001,100.0,95.00796,96.5943,94.051635,99.26231,82.79514999999999,50.271069999999995,75.11155000000001,88.243866,89.445674,89.700496,98.36026,98.36026,97.476953,52.71782,70.63399,77.84278,63.761120000000005,2.748016,47.83326,39.429644,42.303005,55.84558,55.67686,71.95524599999999,71.95524599999999,74.487656,79.34061,77.65183,71.85911,71.85911,25.146982,26.748136,26.748136,14.362665999999999
1993-04-26,74.47546,95.424986,99.949425,99.977326,99.856997,56.94623,39.440760000000004,47.739962000000006,85.28985999999999,90.021384,60.82932399999999,72.903293,87.36645,84.696263,88.63604699999999,51.03689,51.03689,70.21697999999999,93.572056,96.55921,60.67063,12.102735000000001,8.443729,74.06475,58.26813,40.825669999999995,55.29493,53.23316,51.735765,51.735765,53.93182600000001,35.708946000000005,54.628960000000006,81.89309,81.89309,99.16116000000001,99.90757,99.90757,97.19094
1993-04-27,100.0,99.88228,99.74189,99.92414,99.71443,95.162964,95.27153,95.2785,96.50077999999999,95.23076,67.88205,74.17789,99.948996,99.856997,99.856997,98.4649,98.4649,99.36258,82.462704,42.79153,81.34571000000001,100.0,50.830439999999996,52.667904,53.554696,42.785427,47.39902,46.599865,24.782497,24.782497,50.455059999999996,89.29503,97.079766,97.12423700000001,97.12423700000001,97.113776,87.33767999999999,87.33767999999999,25.804009999999998
1993-04-28,95.18716,83.06894299999999,96.507543,99.739707,100.0,98.25868,88.60770500000001,81.34789,74.596447,69.37421,50.65692000000001,68.79151999999999,99.98517,99.73143300000001,99.98604,99.03647,99.03647,99.42841999999999,78.455573,37.833068,36.004543,55.287087,75.30383,98.428714,92.776805,93.27360999999999,93.64529,95.03151,81.18266,81.18266,49.921417,65.55301,86.76021,89.95098,89.95098,48.499885,14.759193000000002,14.759193000000002,85.56277
1993-04-29,76.951206,99.71443,100.0,100.0,99.91411599999999,98.33148,98.47711,91.178495,73.46179000000001,91.10895,10.7888944,17.315376,80.250734,69.923985,83.522147,10.464956,10.464956,37.128514,90.719825,92.43762,79.06551400000001,53.45399,27.37661,56.22838,41.288906,38.528898,49.170646,62.502860000000005,59.030235,59.030235,82.237524,97.14036,99.40314000000001,97.333956,97.333956,67.251176,63.577349999999996,63.577349999999996,21.775725
1993-04-30,95.31488999999999,98.310995,97.47869999999999,97.04184000000001,92.734087,89.05567500000001,95.6421,99.692625,87.61735,53.572136,0.9181857,0.77474634,97.45778,98.368543,97.47869999999999,83.09402,83.09402,90.7933,45.58837,65.98507000000001,60.231595999999996,69.13986,24.812797,88.57151,63.82782,44.303304,52.959579999999995,50.8529,50.885813999999996,50.885813999999996,69.409084,81.577003,90.808994,90.01485,90.01485,51.674944,50.31947,50.31947,5.174056
1993-05-01,82.85247700000001,64.33530400000001,86.56816,81.080633,89.80994,21.038473999999997,83.93416,82.14858000000001,92.475104,99.38177,50.279796,55.471075000000006,84.09721,89.982134,89.729494,81.30669,81.30669,96.70874,40.774006,67.453915,69.443095,46.82897,63.514340000000004,50.767225,61.93804000000001,59.06076,62.57328,77.40158000000001,76.487744,76.487744,84.45515999999999,45.934979999999996,90.79722,85.19261999999999,85.19261999999999,65.40281,71.54215,71.54215,47.082275
1993-05-02,58.061485999999995,95.705116,86.21065999999999,68.16064,54.266225999999996,93.21127,98.59263299999999,98.78708,86.069834,97.34049,75.525093,93.94765000000001,98.78403,95.33321000000001,98.129195,60.102546000000004,60.102546000000004,81.46495999999999,81.519234,43.225983,49.910942000000006,40.961262999999995,36.898533,53.947084999999994,59.23101,31.53351,42.928863,47.455698,38.29739,38.29739,57.85743599999999,52.13557,48.277965,53.07337,53.07337,39.13579,32.057127,32.057127,20.624068
1993-05-03,29.124256999999997,46.5022,51.67952999999999,55.56786,59.303385,60.90149,94.918156,95.248187,88.46382,98.7073,40.885833,42.30562,67.84019500000001,46.733272,65.922296,45.47676,45.47676,44.818857,62.072103999999996,77.368003,29.601663000000002,51.455206,61.587289999999996,12.726413,36.468866,56.168209999999995,18.694179,7.5735025,8.128948,8.128948,17.829183,32.846703999999995,29.608420000000002,53.296809999999994,53.296809999999994,2.2073941,51.1219,51.1219,0.10376445000000001
1993-05-04,7.443796,15.550507999999999,57.87444000000001,63.45178,50.570375,30.37379,51.11231000000001,38.926515,33.136413,56.110006999999996,2.8958151,5.9311442,14.4067,29.263118,43.622732,51.870053999999996,51.870053999999996,33.78821,45.851275,73.09251,52.814614999999996,8.368085,0.11509998,45.853886,22.994086,39.494175,31.694826,48.783273,85.857946,85.857946,86.51758000000001,16.024206999999997,24.350001,14.230128,14.230128,0.5707051000000001,26.657015,26.657015,22.465016
1993-05-05,15.498408999999999,26.663120000000003,46.807384,51.20299000000001,41.61546,61.911446000000005,83.58318,54.42558,56.67854,63.153565,45.658781999999995,42.48982,19.789593,19.042097,28.065466999999998,76.871634,76.871634,16.113366000000003,100.0,93.43319,93.68433,55.450140000000005,26.919916,99.99738,100.0,100.0,99.91324499999999,99.7746,97.098076,97.098076,70.01684999999999,24.044593,33.047912000000004,18.130668999999997,18.130668999999997,96.05041,97.95479999999999,97.95479999999999,99.812967
1993-05-06,19.47503,42.93584,22.070016,65.64719,39.317378,56.35634,66.79753699999999,76.23727,99.776345,99.960333,96.037334,98.66632,47.824980000000004,48.503372,70.61655,92.30442599999999,92.30442599999999,88.8451,52.815920000000006,82.36287,44.758698,98.008853,99.373055,83.97274,96.14197,5.8452558,3.4538757,1.0101782,13.034,13.034,28.589084999999997,14.148815,26.785632999999997,42.7185,42.7185,2.3939963,0.32393762,0.32393762,12.123662
1993-05-07,77.654654,44.73733,30.511781999999997,50.883630000000004,53.013200000000005,43.981546,79.40034,72.49085,59.923570000000005,58.54390000000001,17.861667,29.64613,29.220827999999997,47.319454,52.021337,47.11955,47.11955,12.650988,64.81141000000001,2.9620840999999998,28.600207,37.205467,43.00952,87.78935,84.90990000000001,36.281613,28.184274,31.64752,38.154605000000004,38.154605000000004,50.245345,42.64678,33.054665,45.134073,45.134073,2.108861,10.495039,10.495039,8.859003999999999
1993-05-08,84.44861999999999,36.46102,50.467926,52.163035,67.57817,41.393542,31.225925999999998,26.751407999999998,58.386289999999995,86.740154,11.795364999999999,9.767599,36.347225,17.583509,28.257520000000003,15.621355000000001,15.621355000000001,9.013126,47.521535,32.086343,14.477111,0.48830337,8.019297,9.043426,23.598579,47.583228,64.73946000000001,70.948553,94.66332,94.66332,98.06031,95.39491,98.74436,99.2671,99.2671,61.64876,96.22067,96.22067,87.610185
1993-05-09,69.80496000000001,55.258745,45.509672,46.100873,60.51368,25.614357,17.50939,19.877228,36.319976999999994,56.652159999999995,7.534264,3.0409977,55.677299999999995,43.189365,50.178650000000005,24.417795,24.417795,30.052254,64.17726,15.758254999999998,20.226233,18.60938,37.51872,50.74543,10.200969,27.284619999999997,39.44948,49.591157,44.808176,44.808176,37.050253,19.666429,15.21044,20.028731,20.028731,72.2552,91.38733,91.38733,74.76407
1993-05-10,99.947256,98.30184,99.59671,100.0,100.0,84.32785,51.892070000000004,56.801915,38.020103999999996,44.980827,31.187773000000004,17.059888,99.59759,99.95684,99.32161,77.995384,77.995384,86.72773000000001,36.5589,19.800274,30.339786000000004,38.410094,15.200628,35.390896,15.763924000000001,23.609479999999998,32.75013,37.356314000000005,49.372074,49.372074,55.610364999999994,78.91553,100.0,95.185626,95.185626,2.4232063000000004,1.1213545999999999,1.1213545999999999,3.2515786999999996
1993-05-11,45.553495999999996,67.733604,63.900409999999994,75.647604,81.104606,93.022937,95.69661,93.506426,86.99586000000001,67.0382,4.6090193,20.167375,60.718375,54.630489999999995,63.906949999999995,1.1640809,1.1640809,36.59574,59.95452999999999,87.34813299999999,84.12185,55.321960000000004,39.140367999999995,46.574571999999996,27.404514000000002,9.742093,18.640117,23.726979,39.621696,39.621696,53.88212,57.54222,31.113004999999998,24.286564,24.286564,5.329049,5.5121627,5.5121627,5.0299633
1993-05-12,95.07075,89.57690000000001,91.171294,92.08708,79.14529399999999,96.31092,100.0,100.0,99.73098999999999,97.47783,98.193717,99.134123,62.0248,59.924226999999995,46.199185,91.161275,91.161275,91.878664,28.377851999999997,41.474196,59.333473000000005,88.37357999999999,63.57646999999999,50.62706,48.091146,55.93038,89.19759,95.66064,71.11117,71.11117,76.838714,90.32504999999999,85.75897,98.613995,98.613995,49.357465,50.455059999999996,50.455059999999996,57.824516
1993-05-13,70.653397,94.0706,79.148567,81.63652,86.23987,90.2941,98.853797,98.039365,96.54874,96.26056,25.68455,27.751994000000003,62.56369000000001,49.97417,72.72235,61.471759999999996,61.471759999999996,85.165375,25.426883,62.444880000000005,95.025194,94.25568,73.216766,83.36999,39.251760000000004,54.664060000000006,61.42946500000001,74.37975999999999,88.55713,88.55713,97.30735,82.428044,93.09617,84.751195,84.751195,97.389764,97.70628,97.70628,73.66017000000001
1993-05-14,84.97223000000001,47.460276,31.541580000000003,87.70848,87.902933,71.07739,98.62402999999999,97.374064,94.23017,94.45644,33.378386,50.476635,73.40379999999999,46.813926,77.694553,28.45829,28.45829,59.819370000000006,17.373359999999998,37.72516,48.267934000000004,46.54798,40.937716,77.225,52.299063999999994,36.873895000000005,52.346146000000005,63.709669999999996,27.194804,27.194804,73.88753,97.788674,96.342945,96.102726,96.102726,92.40883,70.68348,70.68348,8.496918
